Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
10e5ae9b-dfe6-3cd3-9976-e57e19a24ca0,81b1ef2b-8d3c-3923-859d-ae56099e037a,Lesley194 Bradtke547,M,GENERAL PRACTICE,19 VARNUM STREET,LOWELL,MA,018502132,42.6520846,-71.29979019978185,1,0
38d1983d-237b-3f0f-adc4-10c97c1e4f64,ea8d287f-b3a9-3800-8798-788e334ee406,Palmer257 Kuphal363,M,GENERAL PRACTICE,81 HIGHLAND AVE,SWAMPSCOTT,MA,019072928,42.4699241,-70.9171507,80,0
9556ba1b-0153-33f5-86f7-1ffd9fd692e4,c7542447-e06e-32cb-b6db-243c23a0dbc2,Chantell995 Krajcik437,F,GENERAL PRACTICE,30 WARREN ST,BOSTON,MA,021353602,42.3501483,-71.14393324457691,249,0
eedefa39-1a65-33ad-b49b-824ce1142445,50c47685-8125-3c50-8311-8bd7ba9e9108,Kirby843 McKenzie376,M,GENERAL PRACTICE,4199 WASHINGTON ST,ROSLINDALE,MA,021311733,42.2871447,-71.1277526,66,0
dd8a075d-eabf-3f32-b78c-7722bd6f4786,8bf5325a-c11b-35c4-b07d-17a5aeba8353,Rueben647 Okuneva707,M,GENERAL PRACTICE,815 WORCESTER STREET,SPRINGFIELD,MA,011511001,42.1018764,-72.5886727,5,0
d3dc6ab9-7e40-333f-a6b9-705e47b00b20,621bd7b5-3f4c-3555-8daa-f1216e352f33,Lashawnda573 Williamson769,F,GENERAL PRACTICE,34 AGASSIZ AVE,BELMONT,MA,024785023,42.38815185,-71.19406248191802,1,0
d74ad49a-d37d-3f3d-8e22-7c8e40fb3745,43e22208-dae0-3196-b30b-17b3c50679c2,Diego848 O'Kon634,M,GENERAL PRACTICE,147 PELHAM ST,METHUEN,MA,018442060,42.7288158,-71.20222773774655,68,0
665d7e8c-d7cc-3fbf-9310-cf69bf74a89d,aba3e6f6-4562-342e-b90f-dd61b117f394,Norbert530 White193,M,GENERAL PRACTICE,438 CHESTNUT STREET,SPRINGFIELD,MA,011072008,42.11291091861002,-72.59692685125127,2,0
4e420b90-494a-3f28-8143-d9edd29495df,a4b91172-69e7-3895-bd89-b9a0868de5c2,Shanita956 Wolff180,F,GENERAL PRACTICE,651 ORCHARD ST,NEW BEDFORD,MA,027441052,41.6149879,-70.93113851963673,440,0
1187359e-b707-3bfa-89a6-5d9d31a38c7a,30547c24-6d41-3a9d-8a21-cc3606224d38,Aurore252 Farrell962,F,GENERAL PRACTICE,1200 BRUSH HILL ROAD,MILTON,MA,021862337,42.23073215,-71.122659913074,1,0
cfcd9499-1df4-33e6-81d0-810185fcd799,eee00932-ca82-36bc-b7e8-e3fff6dbaeaa,Leif534 Hane680,M,GENERAL PRACTICE,450 BROOKLINE AVE,WEYMOUTH,MA,021893141,42.2212188,-70.9391625,18,0
9d755020-5250-3f53-948d-e575fd670fe5,be509ccb-bfb7-3b87-8945-8426b689ef9d,Chong355 Balistreri607,F,GENERAL PRACTICE,2049 DORCHESTER AVENUE,BOSTON,MA,021244742,42.3554334,-71.060511,16,0
e8d254fc-cfdd-3339-8199-e62c8f5df9cf,065eba51-cef7-3976-8654-ba8e7df887ce,Gabriela205 Montes106,F,GENERAL PRACTICE,1165 NORTH PLEASANT STREET,AMHERST,MA,01002,42.40927615,-72.52971238527101,14,0
b378746a-2b8b-3d49-be5d-f3bde8051e3b,71455c27-ff31-3c99-a1ac-9773f7bcba96,Patrice780 Walsh511,F,GENERAL PRACTICE,6 MORRILL PL,AMESBURY,MA,019133502,42.84870445,-70.9320636014072,2,0
9626b190-3ec4-3152-b68f-2ed2f3de1dd0,6873525f-1680-3ceb-b536-270d44b46e2e,Lai148 Nicolas769,F,GENERAL PRACTICE,500 COLUMBIA RD,DORCHESTER,MA,021252322,42.3147979,-71.067633,40,0
9484a47f-c527-33e3-a1d8-53bb6c22ba72,f8918a95-31e8-3ac4-8d12-29ca6080ebda,Domitila545 Vandervort697,F,GENERAL PRACTICE,199 REEDSDALE RD,MILTON,MA,021863926,42.251368299999996,-71.0768393856917,226,0
39d8105e-7a65-39ac-a16e-1db4b3655c18,bce5b907-584b-345d-bbcf-912cf56cb6c3,Monte325 Parisian75,M,GENERAL PRACTICE,11-15 SANDERSDALE ROAD,WORCESTER,MA,016032467,42.0667952,-72.0084995,119,0
a37d3941-24b7-3be1-b9db-f7e2a255db81,8d5880eb-1dd8-31ea-b7c5-21709f3bb341,Nicholle822 Satterfield305,F,GENERAL PRACTICE,50 ROWE ST,MELROSE,MA,021763201,42.4592093,-71.06078096379728,71,0
304a3974-0eec-39e1-9987-19a13dd343be,fd650ebc-a642-3818-b073-692473cd31f1,Larisa542 Kris249,F,GENERAL PRACTICE,900 CUMMING CENTER,BEVERLY,MA,019156181,42.5584284,-70.8800491,50,0
e9800075-0b38-3f5b-bfdd-b5b10a8eca4a,3ff0f58b-7a1f-3334-9449-ff15f68b7d86,Winston220 McCullough561,M,GENERAL PRACTICE,275 SANDWICH ST,PLYMOUTH,MA,023607761,41.94186605,-70.6455366462985,25,0
f8511299-5ab1-307a-9bc1-d2dd8fd031ef,70e3ad4f-b9ff-3f3e-9990-2cd7e23a9d1c,Tambra47 Bosco882,F,GENERAL PRACTICE,1238 RIVERDALE ST,WEST SPRINGFIELD,MA,010894675,42.1373438,-72.62624707492338,27,0
3e1b1e6c-1644-3c3e-9629-fabb9a80490c,9cfdd210-a2ed-34d6-9381-2f5d999011ca,Edith654 Beier427,F,GENERAL PRACTICE,21 HIGHLAND AVE,NEWBURYPORT,MA,019503873,42.814341671166744,-70.88998002772408,39,0
1d811b10-70ae-3228-84f8-cc18ad47737e,dd280187-8662-3732-af81-595d10572911,Mertie42 Lakin515,F,GENERAL PRACTICE,4499 ACUSHNET AVE,NEW BEDFORD,MA,027454707,41.74026055,-70.9450945705336,183,0
1243aeba-2261-33c2-9c44-3b2934ceba86,a6964d47-8af0-3df2-b99d-d8414eb1cfa3,Reggie481 Schiller186,M,GENERAL PRACTICE,200 MAY ST,SOUTH ATTLEBORO,MA,027035520,41.924394750000005,-71.36076410900014,252,0
8298847a-599e-3668-93fe-6b4cb26eb685,004554b4-3068-3938-832d-fa7cbe1cd1fb,Luba688 Littel644,F,GENERAL PRACTICE,25 STONEHAVEN DRIVE,WEYMOUTH,MA,021903951,42.1589443,-70.94970431672323,9,0
61c08c6f-93b6-3dcf-b200-ad998d59464f,dae3ee01-f383-366e-9ad6-dc92963064ea,Kristin64 Will178,F,GENERAL PRACTICE,1233 MAIN ST,HOLYOKE,MA,010405381,42.16578055,-72.63389634691956,14,0
ebd21b58-2f2f-367a-b1cc-7eed4c2c90de,a7b047dd-186a-32de-8187-b0853c05aed6,Melida518 Mayert710,F,GENERAL PRACTICE,180 LOW STREET,NEWBURYPORT,MA,019503519,42.815683050000004,-70.89666045994463,9,0
e4679dbf-1736-3c8f-abe4-aad0d074c510,dac75bc1-cbfa-306b-9a0a-88d5edf3638d,Henry768 Ebert178,M,GENERAL PRACTICE,170 COREY ROAD,BRIGHTON,MA,021358244,42.3433093,-71.14003855124017,6,0
b5bc44be-b0f7-393e-9ba3-9143604a59e2,f82ff162-c689-3682-876c-220cf96eb97b,Billy698 Schoen8,M,GENERAL PRACTICE,74 MAIN ST,FRAMINGHAM,MA,017022952,42.2976266,-71.42605348361442,35,0
67339fa0-8419-375c-93cf-66493d6c411b,92d919ab-8380-3fda-a5f1-838e69b819c1,Jarrett354 Gutmann970,M,GENERAL PRACTICE,300 TRADECENTER STE 4750,WOBURN,MA,018017420,42.4994143,-71.161659,43,0
2fdc3374-dbd0-3e81-b4f0-906065155980,f341c366-8313-3790-ab26-d8d27b116ff5,Augustine565 Greenholt190,M,GENERAL PRACTICE,80 LINCOLN STREET,WALTHAM,MA,024535465,42.39322121170625,-71.24104146434591,26,0
c112f78f-3645-37a3-b61c-3ddf0b8b09ce,1de1aeee-4088-391b-af7a-95d7cfaeaf32,Jerrod232 Denesik803,M,GENERAL PRACTICE,57 PROSPECT ST,NANTUCKET,MA,025542799,41.27514065,-70.10108985970798,124,0
a15c310b-79c3-3410-bc75-77ecf7309de7,f312977e-8f41-3816-84cc-e5b12ba36955,Harlan808 Langosh790,M,GENERAL PRACTICE,1153 CENTRE ST,JAMAICA PLAIN,MA,021303446,42.3017598,-71.12855793387442,71,0
e7ef3ff0-7fc0-3739-9a9b-fa3ab73ac788,5c896155-eb9a-383e-9162-a43ebb7f1cc5,Nannie905 Mayert710,F,GENERAL PRACTICE,400 LINDEN PONDS WAY,HINGHAM,MA,020433784,42.1972249,-70.91712645007524,1,0
5c62ffcd-a5b7-3e7b-89e4-e80345595b7f,c5403c4f-14d5-3171-9227-a9b8327f3149,Lonnie913 Ferry570,F,GENERAL PRACTICE,52 OLNEY RD,CHICOPEE,MA,010202103,42.1487691,-72.6071119,28,0
55c32164-eb81-33c1-bbe1-c047898364d7,a730c5e6-a15f-3e36-8112-8579e507d330,Drew592 Ankunding277,M,GENERAL PRACTICE,28 LORD RD,MARLBOROUGH,MA,017524549,42.34718040987546,-71.57283065352654,59,0
f5c577f3-f5be-39b5-9389-c4c4760dc573,4ffc4e4b-9d8d-3c30-ad84-fc9a7209da94,Margarita164 Lucero848,F,GENERAL PRACTICE,4525 ACUSHNET AVENUE,NEW BEDFORD,MA,027454727,41.74080975,-70.94731021257817,14,0
962a75df-1d0e-3464-82ed-c0b99b2dc372,e69e7cbb-8362-30d1-83f2-3a0c492fe2b1,Isaac321 Kub800,M,GENERAL PRACTICE,110 LONG POND RD,PLYMOUTH,MA,023602642,41.9255829,-70.65514326847389,160,0
6ef1b381-6975-34d5-85bf-ebbbd3072731,8e1aab52-fc16-3b51-ac7b-30379ebf5630,Maria750 Durgan499,M,GENERAL PRACTICE,168 INDUSTRIAL DR,NORTHAMPTON,MA,010602379,42.335726,-72.63284732269418,96,0
9b56c812-4cc7-37d5-a139-12e12f776e70,db106514-f254-3402-b6a4-6d210c78c7e2,Morris740 Runolfsdottir785,M,GENERAL PRACTICE,211 FRANKLIN STREET,QUINCY,MA,021697833,42.23691085,-71.00237199954586,12,0
b63e3f10-4fc6-393d-b412-7cd4c3ebfb10,ee7fab6f-6438-394f-b1f2-3e452f8f055a,Trey250 Satterfield305,M,GENERAL PRACTICE,75 BRIMBAL AVENUE,BEVERLY,MA,019156009,42.570099299999995,-70.87108224250409,10,0
eaa7641c-1feb-3e38-84b5-fccc266a46a3,352f2e3b-0708-3eb4-9f7e-e73a685bf379,Gregg522 Willms744,M,GENERAL PRACTICE,157 UNION ST,SOUTHBOROUGH,MA,017721215,42.3056501,-71.5245087,45,0
4e0908e9-eb3d-36c7-921d-860d19ade5f4,49fa72da-905b-3258-b22a-06e007c74c81,Theo630 Weissnat378,F,GENERAL PRACTICE,30 CAPITAL DR STE A,WESTFIELD,MA,010851832,42.1390327,-72.7584859,4,0
15169e69-493d-36b3-bd84-d97639b40e21,ef95a6b4-cf95-32c2-b6e5-0488faaa3ac4,Han309 Walter473,F,GENERAL PRACTICE,259 LOWELL ST,SOMERVILLE,MA,021442666,42.3922293,-71.1061564,13,0
f09f0010-e260-360d-9b2a-4888454ff593,a2d45ee8-b930-3169-b612-f602961ad212,Valentine262 Leannon79,M,GENERAL PRACTICE,37 MINUTEMAN WAY,SHREWSBURY,MA,015452229,42.288207,-71.73443816915585,28,0
5720423f-efe3-3fac-843f-94270b45d0f8,0fa1cab9-83c1-3c85-b7bc-53d8b922e2f7,Rod343 Frami345,M,GENERAL PRACTICE,115 LINCOLN STREET,WORCESTER,MA,016081216,42.2768165,-71.795274,20,0
291943cb-0918-3681-9b1d-8fcd8e5cf3ac,4fa643ae-1f58-3c2e-9f33-0ba56345ad10,Sharyl439 Williamson769,F,GENERAL PRACTICE,361 MAIN ST,WAREHAM,MA,025712153,41.761384899999996,-70.71911431737183,59,0
d6c20f39-6a19-34c4-bdee-c759fc4834ec,fa34d205-5ac2-3ba2-80a4-bef345dc57f5,Shawnna218 Daniel959,F,GENERAL PRACTICE,37 BROADWAY,ARLINGTON,MA,024745552,42.408086,-71.135914,1,0
5f62d8ba-e3d8-38e5-91ec-18b86b64fd9e,2b97893e-dc50-378b-a266-f089b8450329,Gary33 Torphy630,M,GENERAL PRACTICE,250 MOUNT VERNON ST,DORCHESTER,MA,021253120,42.3194571,-71.04610844302991,30,0
d47512eb-602b-3d08-aae5-0907657a7d2a,d0894f6b-78d7-338d-82ad-b63de4d40014,Lynsey2 Lemke654,F,GENERAL PRACTICE,330 MOUNT AUBURN STREET,WALTHAM,MA,02452,42.3756401,-71.2358004,156,0
f17896c1-e792-3637-9f03-542cfa9ca17a,3d5fbf38-c781-3e04-8c7e-5a402611b7d4,Enriqueta274 Barton704,F,GENERAL PRACTICE,260 ELM ST,SOMERVILLE,MA,021442951,42.3955992,-71.1227391,83,0
590fb15e-07b4-31cb-b9a9-b80ad6333c9e,f43f97f2-af04-3ed0-a42e-3681718cc9b2,Jacques50 Quigley282,M,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012014109,42.4600752,-73.2492795834909,48,0
3347569e-4d54-3551-aed5-681647413293,fd5342f0-10c0-3f48-9c7e-7100a64db139,September423 Abshire638,F,GENERAL PRACTICE,30 PRINCETON BOULEVARD,LOWELL,MA,018512405,42.6353691,-71.3322833,5,0
9fb4b6d8-ca5a-366f-a302-00689f7917cd,2f67494e-f17e-3248-ba68-3ca42913cca1,Majorie11 Bergstrom287,F,GENERAL PRACTICE,184 MAIN STREET,FAIRHAVEN,MA,027193259,41.646106,-70.90865208079187,60,0
b7ed2adb-2123-3e2f-8dda-36bf48b9a924,0d19a52f-6f9b-32aa-9aad-6b7027cc668e,Spencer878 Mills423,M,GENERAL PRACTICE,7 SANDISFIELD ROAD BOX 216,SANDISFIELD,MA,012559621,42.1131485,-73.1299243,191,0
91a3d7b1-9212-3a6e-8a7c-f6c2f580efbe,88975fd9-b47e-3af6-af78-c58e1ecf0d5e,Azzie965 Feil794,F,GENERAL PRACTICE,115 W SILVER ST,WESTFIELD,MA,010853628,42.1178811,-72.75935246865802,97,0
839e0f1e-bf24-348c-8917-f706ff3c645a,b5789b71-fc8e-3b7e-9eb2-3fc577943117,Elvia127 Miller503,F,GENERAL PRACTICE,81 RESERVOIR DRIVE,ATHOL,MA,013314901,42.581152349999996,-72.18775715069674,85,0
d1db7ff9-362a-3761-8cee-55d0af23efc2,069b90f9-309b-35e4-b990-d1dbacb962cc,Leo278 Strosin214,F,GENERAL PRACTICE,36 LOWER WESTFIELD ROAD,HOLYOKE,MA,010402749,42.16975305,-72.63488031242107,8,0
e75631e3-36db-303e-b15f-7ee2ed8b6662,4ba48ef6-19f2-3177-bfaf-096daaebf26a,Gerald181 Wunsch504,M,GENERAL PRACTICE,275 TURNPIKE ST,BRAINTREE,MA,021845328,42.2064195,-71.005067,27,0
be2f3f29-782b-30a2-9265-a1849d165838,d087a353-12da-3785-b121-fb1291f8a721,Thad495 Baumbach677,M,GENERAL PRACTICE,17 CLARENCE ST,WORCESTER,MA,016052430,42.287673653061226,-71.80890779591836,27,0
15dd2be7-f421-399a-b122-c7efd8b3bb98,e5ce3b83-f5e6-308d-aa64-82539fc2d906,Jorge203 Batista148,M,GENERAL PRACTICE,1842 BEACON ST,BROOKLINE,MA,024451922,42.33728028715071,-71.14536064081996,2,0
0362503b-ef40-3df9-8dd5-2b7629be3ae5,90044527-f49c-3399-b978-7f64914e8f5e,Forest317 Hilll811,M,GENERAL PRACTICE,397 COUNTY STREET,NEW BEDFORD,MA,027404933,41.630275999999995,-70.92928239809834,1,0
510b3c7e-42d1-3c31-a792-09ca9284bceb,a2047ff6-62f2-34d7-beb9-7e164d989c75,Frederic454 Larkin917,M,GENERAL PRACTICE,1200 CENTRE STREET,ROSLINDALE,MA,021311011,42.29768,-71.130463,2,0
f8976d75-f40c-399d-8ac5-b1563f674b5d,0a8a4b11-d0b8-3cd2-92cd-983de5189cfa,Javier97 Zamudio115,M,GENERAL PRACTICE,111 BIRCH STREET,LYNN,MA,019021574,42.47859105,-70.93458444045801,7,0
da772179-9fbf-3d11-8ed4-305c27d9e09b,7b7ce654-a413-37d1-9d34-97240c0ac580,Landon622 Kihn564,M,GENERAL PRACTICE,1 WRENTHAM ST,BELLINGHAM,MA,020192532,42.025037350000005,-71.48945118224057,2,0
169cb697-d70b-34e9-89c2-a8fef835f5a9,7b20d1c4-c56b-3647-801c-5e4e13679073,Sofia418 Chapa957,F,GENERAL PRACTICE,275 SANDWICH ST,PLYMOUTH,MA,023602183,41.94186605,-70.6455366462985,661,0
374372b4-af4c-3e17-877e-05a53cf0345a,746d44ea-be0d-39c5-8729-50bc9b30690b,Vikki110 Abernathy524,F,GENERAL PRACTICE,29 CRAFTS STREET,NEWTON,MA,024581271,42.3548137,-71.1999357,11,0
dfbad2b3-4be0-33b4-8993-503efe6faa42,3e97ce4f-3ad7-3cea-883f-e2bb4ca89d83,Dan465 Swift555,F,GENERAL PRACTICE,30 NEW CROSSING RD,READING,MA,018673270,42.51809619399502,-71.0959083715027,324,0
282d82da-d10c-3833-94a4-604061bb03a5,c0132cf6-1703-3aad-89b4-cc2f2bbc123e,Neville893 Schoen8,M,GENERAL PRACTICE,66 NEWTON STREET,WALTHAM,MA,024536058,42.3746705,-71.22789736306842,94,0
d5c8a2c0-ede9-308b-8c82-f9ee1a13b12f,4f59f709-8b84-3d27-a04b-c6b7b5544413,Natividad796 Davis923,F,GENERAL PRACTICE,70 BOLTWOOD WALK,AMHERST,MA,010022271,42.3768779,-72.51840280783739,146,0
ce100c10-b35b-33ca-a4c6-6353814769ee,6d6ef57e-b2ce-3a69-bacf-4305c51834b0,Frankie174 Skiles927,M,GENERAL PRACTICE,186 HIGHLAND AVE,SOMERVILLE,MA,021431507,42.38845955,-71.10666839512322,5,0
e5c90c4a-40fe-33f3-a0b1-22a047edb8de,552ede7f-2ba4-39ef-9217-29d27b89b8a7,Shameka870 Reichert620,F,GENERAL PRACTICE,87 SHATTUCK STREET,HAVERHILL,MA,018302319,42.796917699999995,-71.05216081525802,2,0
82ecd89a-3616-3d51-b909-5099a2c779d4,79d49935-bcc0-36ca-920b-45365c367438,Sherita708 Hudson301,F,GENERAL PRACTICE,409 W BROADWAY,SOUTH BOSTON,MA,021272245,42.336831,-71.047958,31,0
a31636fb-ec9e-3cee-a5a8-8d6e653dd54e,0f2c58ec-5323-3c0f-9bdf-af0df7eb2a2b,Verónica383 Nieves278,F,GENERAL PRACTICE,130 DORCHESTER STREET,SOUTH BOSTON,MA,021272642,42.3334312,-71.0494949,11,0
5de0c416-5783-3460-8866-f12e00b15cba,666c3e81-2ec6-3bff-9dcc-a704edd86960,Ivan258 McClure239,M,GENERAL PRACTICE,770 CONVERSE STREET,LONGMEADOW,MA,011061719,42.0639853,-72.5521444,4,0
062fc329-b152-3e4a-9e23-2d6135d5dd23,c6b019eb-28ec-36f6-abf3-bcc4d1d58966,Sherwood961 Aufderhar910,M,GENERAL PRACTICE,33 AVON ST,WAKEFIELD,MA,018802310,42.50403445,-71.07462951514611,66,0
f0bcb129-20b5-38ad-9af9-e4fd74320273,31e00f85-6909-3d9f-afc6-5ae507ab0c06,Kyle55 Collier206,M,GENERAL PRACTICE,382 GROVE STREET,BRAINTREE,MA,021847324,42.189369400000004,-70.98451984814267,63,0
daac5afd-3193-36cb-b453-942ca87cec33,dd8f40be-2c90-347a-abf6-c07a5ad4148f,Kirstin394 Bashirian201,F,GENERAL PRACTICE,105 CHESTNUT ST,NEEDHAM,MA,024922520,42.2784618,-71.23770041644639,9,0
b4284e66-a048-3fda-9274-adc3de1869bf,06376cbe-4880-384b-b459-7ce3eef36ced,Cody889 Ratke343,F,GENERAL PRACTICE,387 QUARRY ST,FALL RIVER,MA,027231026,41.6932713,-71.1402431739568,33,0
f2453014-cc6c-3839-9218-34c91ab54410,2836d9ac-c6a6-39d1-8f13-fdf0fc8928f4,Alysha630 Koch169,F,GENERAL PRACTICE,365 EAST ST,TEWKSBURY,MA,018761950,42.6069472,-71.2180803,354,0
5c6166a3-c016-3003-b04d-958707e81bab,82c72223-f521-3a34-9b9b-4ff366365399,Margaret865 Reinger292,F,GENERAL PRACTICE,2100 DORCHESTER AVENUE,QUINCY,MA,021691870,42.2509914,-71.0037374,19,0
e73dd5cc-934c-3a17-a394-16988916a3eb,7c625dc4-2593-31eb-95fd-6a912832b8bb,Ronny764 Braun514,M,GENERAL PRACTICE,980 WASHINGTON STREET  SUITE 124,DEDHAM,MA,020266704,42.228918,-71.18501264023513,17,0
7e763f28-7924-3aa2-a707-95691a071f82,04b252db-4231-3cb5-963d-6f096fb4b97c,Horace32 Grady603,M,GENERAL PRACTICE,1177 PROVIDENCE HIGHWAY,NORWOOD,MA,020625019,42.194543,-71.1994976,3,0
8a12ba7b-38bd-3714-ae4f-627a6ce7d8d9,e2eab39c-5195-34aa-b35f-e89e37cfed01,January966 Roberts511,F,GENERAL PRACTICE,55 FOGG ROAD,WEYMOUTH,MA,021893141,42.175539799999996,-70.9539153674405,186,0
8e62f8c1-8876-33f0-8d09-49ee54ecf8d2,4fa8411f-42f8-3353-8947-bf15254c9dee,Lane844 Gutmann970,F,GENERAL PRACTICE,90 GREENWOOD STREET,WAKEFIELD,MA,018804039,42.476321150000004,-71.06922169005762,4,0
a47007f4-b97c-3490-abc5-9b50c480184b,a977feef-f585-3fa8-8deb-7e60fc2cab30,Keneth579 Schulist381,M,GENERAL PRACTICE,2314 MAIN STREET,TEWKSBURY,MA,018763128,42.58023655,-71.19367180835906,6,0
59916770-94e0-3aad-9f0a-6a7037d979c6,3f75cc55-b046-3d03-b4ff-ec338624ce10,Sanora914 Jacobs452,F,GENERAL PRACTICE,77 WOLCOTT AVE,NEW BEDFORD,MA,027451033,41.6362152,-70.934205,47,0
760edaef-9c8f-3954-95d2-534088dcd23c,940d491c-ad61-3bd3-9054-d6d884280934,Petrina721 Huels583,F,GENERAL PRACTICE,321 CENTRE STREET,DORCHESTER,MA,021221112,42.29394375,-71.06005213312326,1,0
05a8ac37-8761-38dc-bdc8-51186521ed3f,f52777bd-7313-3b27-8dd5-cd3f87bd3275,Larraine124 Torphy630,F,GENERAL PRACTICE,9 HOPE AVE,WESTWOOD,MA,020902914,42.2139873,-71.2244987,31,0
9740b209-2b1f-3bbe-b52e-08328688067d,4705a8fd-19cd-32c1-8b3e-34bcfe84d0bd,Wynell591 Mayert710,F,GENERAL PRACTICE,55 N WASHINGTON ST,NORTH ATTLEBORO,MA,027601607,41.983529,-71.332241,40,0
ca825611-84d0-3572-ba24-7589e5099baf,497f39dd-280e-3d58-af5b-c5e3a3a09b10,Randy380 Bergstrom287,F,GENERAL PRACTICE,27 PARK ST,HYANNIS,MA,026015230,41.65363635,-70.27352219234834,153,0
1041eef5-7682-3b01-9f0a-c7cef111a113,eaaf102d-0188-3a69-a751-030645e2a7b0,Errol226 Kiehn525,M,GENERAL PRACTICE,605 MAIN STREET,WAREHAM,MA,025711031,41.76766153042966,-70.73096212925822,6,0
6870592b-9664-3e7d-a4ad-44d659bbd2e9,578b56de-fe9c-32e1-aea4-876f8bc01e9c,Ollie731 Dooley940,M,GENERAL PRACTICE,49 HILLSIDE STREET,FALL RIVER,MA,027205211,41.707406500000005,-71.14593659462452,63,0
e7c53e6a-8af0-30b7-892e-6b47bb6d795d,0d7fd824-1c7b-3f8b-a662-f6c2005e82e1,Arminda86 Trantow673,F,GENERAL PRACTICE,88 MASONIC HOME ROAD,CHARLTON,MA,015071394,42.1389039,-71.9782681,5,0
875ecff3-fc81-3df9-8fbd-203820832f56,a525d084-5a8f-3859-a048-2130a4092ec8,Samuel331 Runte676,M,GENERAL PRACTICE,2 MOUNT ROYAL AVENUE  SUITE 350,MARLBOROUGH,MA,017521976,42.34042135,-71.57841367654626,3,0
1b7049ae-deeb-3f5f-98ef-588ac4fa33f5,accb8cdd-6560-3fef-b0a6-f12c3295026a,Kerrie266 Bergstrom287,F,GENERAL PRACTICE,969 PARK STREET,ATTLEBORO,MA,027035115,41.9266899,-71.2611303145582,13,0
53d01d6b-fdab-3255-947e-df68ba7b6b09,390a2aa4-70b4-3a64-a12f-9bd777834c8d,Inés791 Colón139,F,GENERAL PRACTICE,710 MAIN STREET,HARWICH PORT,MA,026461931,41.669654699920855,-70.06169919459835,72,0
