Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
f1b9924b-0d11-3210-b255-241eda874ffb,b52544d0-e4d4-37b4-a0cc-cd31ce2ad580,Shawn523 Fahey393,M,GENERAL PRACTICE,575 OSGOOD ST,NORTH ANDOVER,MA,018451975,42.700032750000005,-71.10447421114826,1,0
1f934df4-8237-32b5-a07b-d8f55e56a1f3,18a96051-91f4-3cba-af96-056ea14dfee0,Silva841 Grimes165,F,GENERAL PRACTICE,25 HIGHLAND AVENUE,NEWBURYPORT,MA,019503872,42.81369325,-70.89091645747592,156,0
1d3ab6c6-7124-3055-984e-86a042486c68,1ab2b5f9-cb95-3236-beec-9b9d4a407c61,Latoria810 Eichmann909,F,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012014109,42.4600752,-73.2492795834909,141,0
de1b3aab-457e-3573-98dd-3aa00676b7a2,41e2a44c-477c-3511-96f9-12c476aa3b6a,Antwan357 Lindgren255,M,GENERAL PRACTICE,85 E NEWTON ST,BOSTON,MA,021183553,42.336277100000004,-71.07085295687423,220,0
fff2c7cb-e45d-32a7-aa36-c679a48786a6,5b0cd0a0-f277-3a66-bee6-d64b5be4a3f5,Maryann106 Hintz995,F,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012015493,42.4600752,-73.2492795834909,441,0
17a50303-2515-332c-92b9-8ddcf2a5f4d9,363631be-d437-3548-98c2-d10b909c1721,Elaina826 Ferry570,F,GENERAL PRACTICE,50 MANSION DRIVE,ROWLEY,MA,019691026,42.73718535100735,-70.88053187301136,6,0
b62e3110-e093-319c-b5e8-72ae5d4eca5c,c1986c0c-f756-3596-8f90-08adacf220fe,Dong972 Auer97,M,GENERAL PRACTICE,73 CHESTNUT STREET,SAUGUS,MA,019061605,42.4573919,-70.9918055,4,0
531dc701-13b1-3baf-ba29-434b8d6d9913,81bf8321-f3b9-329d-8c7d-e50fc1141351,Pilar644 Carrasco324,F,GENERAL PRACTICE,35 WINTER ST STE 301,HYANNIS,MA,026013893,41.6528525,-70.28654323707113,29,0
88de9424-8c12-3eb4-8014-76d08cda3bce,18b1bb7e-2f93-3253-a7ae-d19c13ffeaa1,Derick144 Bashirian201,M,GENERAL PRACTICE,29 E 29TH ST,WEST NEWBURY,MA,019854201,42.8014795,-70.989778,31,0
a873e197-d790-3987-a2fd-d5a6ea8c8168,67d2f85b-ddc7-3ed0-b90b-6fa5b7b8358a,Norah104 Jenkins714,F,GENERAL PRACTICE,43 FOUNDRY AVE,WALTHAM,MA,024538313,42.37050535,-71.21908334877376,109,0
d5ce3713-a1f1-30d1-8f41-17c415c808c9,0d9b0d22-585e-3fd8-ab02-26b5be7915d1,Jean712 Koelpin146,F,GENERAL PRACTICE,516 CAREW ST,SPRINGFIELD,MA,011042330,42.12133575,-72.59217953646302,70,0
a5205ba1-12ed-357d-aa50-fa63ee0204bc,2fb637d0-f66b-3554-858f-20386cab921d,Landon622 Gerhold939,M,GENERAL PRACTICE,248 PLEASANT ST,METHUEN,MA,018447149,42.7401864,-71.17053059694246,20,0
c6fb46c2-8f16-34fc-abcc-9c16d086b3c9,0d1570ab-371c-3898-9397-95905d8c5166,Santina680 Dicki44,F,GENERAL PRACTICE,750 WASHINGTON ST,BOSTON,MA,021111552,42.3499038,-71.0631836,294,0
42d95450-16d3-3a49-8bb5-3f4a5296b5e9,1853aeef-5897-326a-80d6-aa4b0459eb6d,Jewel43 Kassulke119,M,GENERAL PRACTICE,381 WICKENDEN ST,ATTLEBORO,MA,027032247,41.9438129,-71.2806515,222,0
c5466b31-c0cb-387b-8fd1-78d6f82c5202,4b7e26e6-e5b1-38c9-b4ac-fde9a0f93177,Maggie320 Eichmann909,F,GENERAL PRACTICE,38 BROAD STREET,QUINCY,MA,021694604,42.2560352,-70.99469254391217,29,0
c404573b-1e24-3385-947e-01ce09430b64,01bb7b5c-f850-3c4e-a3f1-442d8273559a,Dennis979 Effertz744,F,GENERAL PRACTICE,395 PLEASANT ST,NORTHAMPTON,MA,010603914,42.3150543,-72.62555561349089,186,0
ae4664c5-0a47-36cd-9bf8-38d9b32aa46d,2ca615f3-87f7-3283-a447-d919a883b676,Isaias604 Dickinson688,M,GENERAL PRACTICE,1399 WASHINGTON ST,HANOVER,MA,023391653,42.1441354,-70.8440854,6,0
677b7521-25f0-3a19-9ae4-32d2ba83c6b5,c0a33465-d309-3d2a-932e-9d554a7cc19c,Veronika907 Rogahn59,F,GENERAL PRACTICE,100 CENTURY DR,WORCESTER,MA,016061244,42.3138278,-71.7707002,20,0
6ab5604d-a39c-3702-88d4-953261dac06e,7f32dd7d-5c35-3ddb-839b-8fbbb930d412,Tyron580 Littel644,M,GENERAL PRACTICE,863 CENTRAL STREET,FRAMINGHAM,MA,017014813,42.30758060362541,-71.42846215724606,18,0
c8b50c87-06bd-3186-9015-d2e08c45b8c9,65bd3883-56ee-3eea-8e86-b7e677a30727,Dan465 Block661,M,GENERAL PRACTICE,150 FLANDERS RD,WESTBOROUGH,MA,015811017,42.2770724,-71.5679154706427,1,0
fa8f8e72-8539-346b-a2b6-49479b697228,cac6f8b3-eafd-31b3-9fa3-8015752ccc2c,Celine582 Pagac496,F,GENERAL PRACTICE,123 SUMMER ST,WORCESTER,MA,016081216,42.26496835,-71.79655403681465,43,0
cf18a5db-8da6-3927-8b8f-3203ef46156a,1b3fe590-8793-3f08-865d-01fc425a84d4,Fredrick998 Wintheiser220,M,GENERAL PRACTICE,1340 BOYLSTON ST,BOSTON,MA,022154302,42.34392675,-71.09888049065322,79,0
a980d6b6-961a-39fe-b5b9-e1ec0639870d,3f12ebb4-e03c-3453-88d2-4fc9682383df,Irina619 Stiedemann542,F,GENERAL PRACTICE,726 COUNTY ST,NORTH DARTMOUTH,MA,027473603,41.6389926,-70.9703171,290,0
6ace448f-93da-3d7c-bfd3-6120d30dd040,9c9d017c-0a4d-3e03-9802-4d310ea05c71,Essie785 Schaefer657,F,GENERAL PRACTICE,70 FULTON ST,BOSTON,MA,021091402,42.362439499999994,-71.05377386223965,1,0
d379ee39-9036-363c-9c77-eab24ac22641,8ec2ca51-abb4-35dd-b90f-6c6aad6d2124,Oda116 Conn188,F,GENERAL PRACTICE,22 JOHNSON STREET,PEABODY,MA,019602311,42.54644385,-70.99288129112277,4,0
6d2f36f9-4ee8-3391-b318-fd14fc2ab2b5,8af3b144-0e1a-3c90-937d-81a4ed026080,Guillermo498 Fay398,M,GENERAL PRACTICE,800 WASHINGTON STREET,NORWOOD,MA,020623489,42.1886973,-71.2005241,178,0
61b59676-a4bb-34a3-95f4-84491c3b36dc,a35fd733-dc1a-33f0-a308-292ff5581287,Phil587 Schaefer657,M,GENERAL PRACTICE,15 STRAW AVE,FLORENCE,MA,010621491,42.335654,-72.663286,248,0
7ac9be4f-bc49-3d46-a1d7-d55a33aeda95,b014aec7-7bd8-351f-8808-3e280cbc5be6,Sergio619 Volkman526,M,GENERAL PRACTICE,70 EAST ST,HAVERHILL,MA,018306700,42.7777829,-71.0767724,52,0
cfd2f073-4cae-3efe-9412-ef904174879d,b3b56527-d366-3353-bca9-266a12f23051,Gil594 Schroeder447,M,GENERAL PRACTICE,60 QUAKER HIGHWAY,UXBRIDGE,MA,015691628,42.06100105,-71.62352848737622,6,0
b7fc06ea-a15b-312b-af1d-fd149fb1c311,125eccb3-d003-34ea-9bd8-360dff059782,Débora815 Bonilla161,F,GENERAL PRACTICE,125 PARKER HILL AVENUE,DEDHAM,MA,020266146,42.2489143,-71.1755732,62,0
c6e8453d-e5e7-3f0d-a4a4-78117314f0b8,52323856-2b6a-3c09-8277-7d4ff9cb325a,Vanna750 Schuster709,F,GENERAL PRACTICE,99 PARK STREET,BROOKLINE,MA,024464406,42.3398029,-71.1238599,2,0
c2550a75-a1c3-3dd9-aa75-44fc09998e24,b242f971-3c74-3778-b148-81366c1e6a3f,Jaquelyn689 Bernier607,F,GENERAL PRACTICE,10 CAREMATRIX DR,DEDHAM,MA,020266149,42.2270762,-71.17237295563174,225,0
b0260c32-4f42-3261-a013-c77921ebb798,e5b9db6a-8dd8-3622-b9ce-3dc593e111d1,Harvey63 Tromp100,M,GENERAL PRACTICE,1223 BEACON ST STE A,BROOKLINE,MA,024465332,42.3430087,-71.1170155,71,0
f77e1454-f797-3d8d-a98f-5c333b3977e7,36c8b677-a6ce-3266-b71e-ed86d778d0fa,Rebekah348 Rippin620,F,GENERAL PRACTICE,300 FRIBERG PKWY,WESTBOROUGH,MA,015813900,42.28350315,-71.58027718702151,104,0
c1cfd592-9e4c-3790-aaf2-8a63eaee0e23,aad05540-c9cb-3805-b3c4-f9b9d9b42b2e,Quentin28 Fritsch593,M,GENERAL PRACTICE,821 E MAIN ST STE 3,CHICOPEE,MA,010206306,42.155774795300516,-72.55672263289513,37,0
f1fe59b6-aa58-3830-8939-4592585b8876,2e73956a-942f-36f3-b88c-f88e782e578f,Lola232 Uribe503,F,GENERAL PRACTICE,790 TURNPIKE STREET  SUITE 202,NORTH ANDOVER,MA,018456138,42.661547049999996,-71.10774565195425,4,0
623dd38b-30cd-3e19-984f-72df03068bd7,19a3afba-b409-3650-a0ab-f3faf6e391ef,Haywood675 Strosin214,M,GENERAL PRACTICE,199 REEDSDALE RD,WALTHAM,MA,024511433,42.3756401,-71.2358004,185,0
f009cddf-70d6-34e5-8649-dc83be1472c7,0e9d0119-1157-35a0-8bb5-7e0aa3041928,Kari181 Trantow673,F,GENERAL PRACTICE,1049 MAIN STREET,SPRINGFIELD,MA,011032114,42.09977055,-72.58470990760483,47,0
9872436b-5285-3554-bcd9-7a2f372e31ec,562176c7-c337-3bd1-b8f4-89853772589b,Theresa98 Schuppe920,F,GENERAL PRACTICE,877 SOUTH ST,PITTSFIELD,MA,012018243,42.417399950000004,-73.25836946569122,6,0
2c00d219-e106-3a81-b779-4507909bfb78,d9b71ccf-6649-3555-9e99-44eac0af257f,Darlene91 Collier206,F,GENERAL PRACTICE,655 DEDHAM ST,WRENTHAM,MA,020931135,42.084901,-71.30689224201797,30,0
4f89f503-45de-3970-8c12-f9bfe828409e,c4ac39af-31c3-3e1b-bd95-faa239bce600,Candance389 Crona259,F,GENERAL PRACTICE,374 ROUTE 28,WEST YARMOUTH,MA,026734717,41.6514493,-70.24627055149762,19,0
7d2f78b7-33af-3b38-b5a2-b787ed5b3f75,2f5c26cd-be8d-351a-97af-23fbcaba0967,Dorethea38 Casper496,F,GENERAL PRACTICE,36 CORDAGE PARK CIR,PLYMOUTH,MA,023607320,41.978323,-70.689036,2,0
4432d6cd-1054-3082-bb06-3c191248b91a,cbebae9e-f95e-3d2c-9712-289ea8d6aeec,George991 Haley279,M,GENERAL PRACTICE,49 ROBINWOOD AVENUE,QUINCY,MA,021698130,42.2509914,-71.0037374,132,0
68f3b7d4-0657-37af-a148-91e30c4031cd,1cec4304-9757-3a10-ad4f-7e2090c56131,Eugene421 Rohan584,F,GENERAL PRACTICE,55 LAKE AVE N,WORCESTER,MA,016550002,42.2774799,-71.76166994969458,170,0
27208602-47cf-3d44-bd57-d8270828bf46,ec7e487e-7e78-3eac-a9ee-37f8de98a0f9,Sid118 Hammes673,M,GENERAL PRACTICE,277 WASHINGTON STREET,ABINGTON,MA,023512489,42.10060947239023,-70.94967338146704,12,0
31f292a9-622f-3cbd-8f16-9e05dc1634ca,471f7ca2-38f8-3080-8109-187c73ec0b1f,Reginia455 Johnson679,F,GENERAL PRACTICE,27 CONGRESS ST,SALEM,MA,019707308,42.518722068313224,-70.88940635956651,41,0
7a821bb8-57c8-3718-a6b2-934399851394,7dcab1ad-0e13-3700-9eb0-70767c5e2b55,Dana512 Wilkinson796,F,GENERAL PRACTICE,1515 ALLEN ST,SPRINGFIELD,MA,011181803,42.095299499999996,-72.50943136142334,1,0
2acc6ec0-e339-3f28-9712-2526b823ad9a,7fc42341-ad5f-3c6c-94f3-4afaa0f8a028,Coretta598 Herzog843,F,GENERAL PRACTICE,368 FAUNCE CORNER RD,DARTMOUTH,MA,027476249,41.6633564,-70.99152756769953,28,0
817611eb-06d3-33ba-85b8-52c3153fae8e,9485907a-9f9c-3c19-a424-b402ee8f99c2,Lavern240 Bogisich202,M,GENERAL PRACTICE,101 PLANTATION STREET,WORCESTER,MA,016043025,42.258026400000006,-71.78384882397785,2,0
90a09221-6150-3220-9ac5-3c2370cacf94,e7722de2-0e62-3dc9-a163-a7003956673b,Weldon459 Lockman863,M,GENERAL PRACTICE,1 EDGEWATER DRIVE  SUITE 103,NORWOOD,MA,020624669,42.16153305,-71.20162617190071,6,0
6323f413-6ba1-3d6c-b8e1-9db805e90859,9b8a7a25-b923-3710-9f3c-d42919a3f54f,Kayce253 Ondricka197,F,GENERAL PRACTICE,146 MAIN ST,MAYNARD,MA,017542651,42.4309786,-71.4552968,35,0
b93f54bb-7d2f-366a-b293-74e550e1ed84,966245ce-e84d-36b0-a838-2e0b5bb2e668,Pei116 Crooks415,F,GENERAL PRACTICE,1425 BLUE HILL AVENUE,MATTAPAN,MA,021262122,42.2754929,-71.09384131587021,45,0
d2433811-a364-3cb2-b60c-6c556300d4da,5b20f93b-fde3-34e2-a878-729686a22042,Kurtis994 Strosin214,M,GENERAL PRACTICE,1 BOSTON MEDICAL CTR PL,BOSTON,MA,022151394,42.3554334,-71.060511,32,0
d827684d-d93c-3476-95a0-a44aa882e2c5,58d6127e-ee48-37c3-9f2d-dcd3c050fb25,Douglass930 Gutmann970,M,GENERAL PRACTICE,73 RUSSELL RD,HUNTINGTON,MA,010509777,42.2244752,-72.8709216,368,0
ff0d1592-f996-37c2-be73-4c947d2e1593,845fbd9b-2d1c-39a8-8261-28ae40e4fab2,Bennett146 Rippin620,M,GENERAL PRACTICE,14 PROSPECT STREET,UPTON,MA,015681431,42.1700209025178,-71.59409308099494,96,0
78dc7c12-5973-3b0f-8a92-b5bb11011046,946ec45f-5c4a-361f-b158-927144864133,Glynda607 Harvey63,F,GENERAL PRACTICE,19 MIDSTATE DRIVE  SUITE 130,AUBURN,MA,015011856,42.1894693,-71.85604765,6,0
d74750b5-2d40-37f3-8198-d4b44bc0271c,bac9dc0c-cb0f-3fa6-aa12-819dd0fb922a,Floy720 Greenfelder433,F,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,021452935,42.3875968,-71.0994968,212,0
aeabb1c0-9a1e-3097-a3cc-671e5f88c65f,84d5768f-3a21-3da9-aad2-bbf7a3ae2700,Elba502 Schneider199,F,GENERAL PRACTICE,817 MERRIMACK ST,LOWELL,MA,018543548,42.650296999999995,-71.32263756223612,47,0
94d2f12b-883e-3d6b-9aac-0752fea3314d,9ce6072b-d039-3cde-8eaf-950211b8ae88,Terrie907 Ratke343,F,GENERAL PRACTICE,147 S MAIN ST,MIDDLETON,MA,019492446,42.585787222720036,-71.00861442427218,5,0
73991cb2-eaed-3560-b05c-1b6d8af21873,af8566eb-8918-3ec7-ba44-92b6a2cf8097,Julio255 Lugo857,M,GENERAL PRACTICE,81 HIGHLAND AVE,SALEM,MA,019702714,42.5112107,-70.90516241826194,111,0
4f0f2e51-c947-3fd0-96c1-a1b563debce9,ecd3b321-0a8a-3ce6-81f0-982dd77fce43,Hunter736 Lesch175,M,GENERAL PRACTICE,25 HIGHLAND AVE,NEWBURYPORT,MA,019503867,42.81369325,-70.89091645747592,37,0
31870ac2-abcc-34ea-ab31-7d154163b714,a036cdf2-bbc5-3ffd-987f-56e437fd8b74,Shayne60 Gutmann970,M,GENERAL PRACTICE,265 N MAIN ST,SOUTH YARMOUTH,MA,026642083,41.680980000000005,-70.18292625685085,6,0
80020a71-cd2e-3a4e-861f-3b0c762cc419,ae3eab22-8868-37bb-9a59-2b8bfe14bf34,Minh326 Smitham825,M,GENERAL PRACTICE,2033 MAIN STREET,ATHOL,MA,01331,42.58522105,-72.20868129339888,66,0
c35850a2-7115-338e-a4cc-4d80bacaa184,f90ef475-defe-363d-a926-573b38f804a2,Bea654 Schiller186,F,GENERAL PRACTICE,54 HOPEDALE ST,HOPKINTON,MA,017481672,42.2288875,-71.5196439,17,0
2f9b596a-2fe0-3ae7-98a4-0bf014d40674,0e6c3ad1-24c1-34cb-bb6d-e8438fa319e2,Eufemia350 Casper496,F,GENERAL PRACTICE,50 DODGE ST,SWAMPSCOTT,MA,019071300,42.4699241,-70.9171507,8,0
8359eb91-ecfc-31ba-bd82-a7a9f3cacc2e,63b93742-6c13-3309-92b6-f7c858e9f320,Leopoldo762 Schmeler639,M,GENERAL PRACTICE,77B WARREN ST,BRIGHTON,MA,021353601,42.348002699999995,-71.14205064012461,30,0
aae354da-0751-3db6-b2ae-2c70bea389ba,05fcf001-ab24-3d7d-85f7-f64942d82738,Leonarda398 Schumm995,F,GENERAL PRACTICE,250 POND STREET,FRAMINGHAM,MA,017014592,42.2838619,-71.4093719,356,0
4f99626b-e2d1-3217-916f-4db9c0056f68,1b26464f-ebe5-3045-b976-40f9979418c6,Vernie449 Tillman293,F,GENERAL PRACTICE,243 KING ST,NORTHAMPTON,MA,010602367,42.331161,-72.634183,12,0
ba7cdd80-6514-3e8e-8eef-ee9e3656fbbb,28d71598-85eb-3a0e-90c1-22e0be1af57c,Jodie811 Hermann103,F,GENERAL PRACTICE,38 MULBERRY ST STE 204,NORTHAMPTON,MA,010602832,42.35436315,-72.70256804599192,394,0
4c753d9b-1484-3ca3-a164-52987ebb3c1f,4a2eeae3-1d8f-3933-b177-f8b74b103338,Humberto482 Nitzsche158,M,GENERAL PRACTICE,17 COURT ST,BOSTON,MA,021082601,42.3590416,-71.0583916,37,0
9a145b0a-269f-34e7-bf86-5491f2c42b41,9adfae03-673d-365d-9052-f705098fa3e4,Sharilyn202 Wolff180,F,GENERAL PRACTICE,51 BLOSSOM ST,BOSTON,MA,021142699,42.36305545,-71.06643399281765,36,0
60d4b2b5-f1a0-391d-9d8d-bcc4789259d0,46912be1-43b9-3c0c-9fbd-3d123f2eacc6,Vernita491 Kutch271,F,GENERAL PRACTICE,821 DANIEL SHAYS HWY,ATHOL,MA,013316903,42.572540548950265,-72.2674105528448,1,0
5010238a-fc67-379e-a68a-45dd3e33b600,9f85a8c8-007c-3490-a7b7-4a0324c13307,Augustus49 Robel940,M,GENERAL PRACTICE,70 FULTON ST,BOSTON,MA,021091402,42.362439499999994,-71.05377386223965,64,0
eec3269b-0171-37cb-8099-a3b070c46286,25431f9a-00e4-36d8-9810-4125328eec50,Kati243 Ruecker817,F,GENERAL PRACTICE,55 FRUIT ST,WALTHAM,MA,02451,42.3756401,-71.2358004,25,0
f814f946-a8ed-3a2f-a47d-9ce9d064441d,a130ed39-d3a2-3b2a-91fe-0c14f5e26eb2,Walker122 Nicolas769,M,GENERAL PRACTICE,EAST CREEK ROAD,NANTUCKET,MA,025544015,41.273999,-70.091114,12,0
dcec6685-8489-3416-a23d-48fb8ff05546,01bde980-bf89-3138-8912-7360dff33247,Bradly656 Lang846,M,GENERAL PRACTICE,456 PARK AVE,WORCESTER,MA,016101254,42.25512735,-71.82580924803523,28,0
6b58b42d-46a2-3dc2-b9ab-5401a652bed1,979d5316-97f4-335d-af9d-d0afba85dc6a,Bernie827 Borer986,M,GENERAL PRACTICE,57 PROSPECT ST,NANTUCKET,MA,025542799,41.27514065,-70.10108985970798,47,0
e1fd87c0-3070-3b0d-8afd-435424f84451,8a6e21d0-da20-3378-8176-4e5ad2b51983,Wes853 Torphy630,M,GENERAL PRACTICE,84 ELM STREET,HOLLISTON,MA,017462138,42.20234485,-71.42493275079366,3,0
1a3b3653-d18d-3387-8959-1dd443f6d7dd,18d2c9c2-4b92-3664-9b8e-419aff3ce942,Raymon366 Block661,M,GENERAL PRACTICE,175 GROVE STREET,BRAINTREE,MA,021847253,42.19127375,-70.99279579751581,1,0
25c0dee0-a13f-3331-8f88-4b40ddd7e08a,121b0ad1-1beb-3caa-9271-3d3f726bb727,Kyoko885 Price929,F,GENERAL PRACTICE,1030 MAIN STREET,WALTHAM,MA,024517447,42.375828,-71.2527956,174,0
5589bfe3-9e86-3ef6-8532-615a8f85f769,43f37d29-0bcb-3d84-b9c0-9ee4f2485ff2,Boris111 Romaguera67,M,GENERAL PRACTICE,168 WALTON RD UNIT 19,ROWLEY,MA,019692014,42.7136977,-70.8818364,45,0
d6869092-2d27-3db9-9152-e05f692a93e7,0a2252ba-33de-322f-8f0a-e5b0141f1780,Lincoln623 Block661,M,GENERAL PRACTICE,632 BLUE  HILL AVENUE,DORCHESTER,MA,021213213,42.2941088,-71.0885355,47,0
01a2dff2-9f72-31f2-bdfe-24f07344ab76,2fc3d86d-4194-3ad1-bb8a-99d5d34119a1,Delinda651 Krajcik437,F,GENERAL PRACTICE,300 CONGRESS ST STE 203,QUINCY,MA,021690907,42.2345525,-71.01493330273374,40,0
1316f1cd-c6cd-3f91-95f6-15e087ea6f89,4d3ec6c2-f6aa-3d7b-adcc-e7107dac8530,Elsa29 Schultz619,F,GENERAL PRACTICE,14 MASONIC CIRCLE,AUBURN,MA,015011341,42.181923125,-71.86839612499999,35,0
531c4c80-99c1-3459-8161-35b83b2857f3,485ae27b-c5ba-3fd0-9a16-c9eea20be185,Alejandro916 Kris249,M,GENERAL PRACTICE,275 MARTINE STREET  SUITE 202,FALL RIVER,MA,027231518,41.68393816525316,-71.1220830626733,4,0
f13d540e-1f48-3b7e-98ba-1231af9d2963,47602b5b-f4aa-3c73-aa26-2268ccf7a83c,Kathie378 Fisher429,F,GENERAL PRACTICE,90 LINDALL STREET,DANVERS,MA,019232125,42.574712149999996,-70.94359556912616,6,0
633fda25-02a8-36e5-bd6f-f78e4bdc58e0,6d16a8e3-3569-38ab-afac-a2f8c1125085,Miguelina323 Crona259,F,GENERAL PRACTICE,1010 WALTHAM STREET,LEXINGTON,MA,024218052,42.4139392,-71.22929265883278,1,0
053af2cb-d96c-32e2-a440-a514ffd6d976,528231d3-78b8-39ec-a3d0-fea14af9462a,Monte325 Mohr916,M,GENERAL PRACTICE,63 LOCUST ST,DANVERS,MA,019232240,42.57284679999999,-70.93631390759089,1,0
77139e06-b0a3-3859-b67a-d85363e81def,91808f17-7583-32a3-aa55-23b131b327c7,Jospeh459 Wunsch504,M,GENERAL PRACTICE,200 CORDWAINER DR,NORWELL,MA,020611671,42.16352995,-70.8846291501739,44,0
076e161b-289f-3a8c-9fd5-fc71c8fee87e,76baa51d-0d0f-359d-a07b-7b999a43d42e,Dong972 Gibson10,F,GENERAL PRACTICE,101 STATION DR STE 240,WESTWOOD,MA,020902336,42.20728361922244,-71.15698168263435,55,0
507bee9f-201c-3d35-a4c1-5f6a2d9b59ea,53f086de-2fc7-3d35-92c2-aca4ed944e7f,Carisa395 Kutch271,F,GENERAL PRACTICE,1 GENERAL ST,LAWRENCE,MA,018412961,42.7097143,-71.15007700778098,7,0
b9b21a42-73f8-3664-a22b-3cbb368fa792,5c9dea98-c535-36fe-8a7b-778b991a7b2c,Jenifer459 Trantow673,F,GENERAL PRACTICE,95 Ashley Avenue  Suite A,West Springfield,MA,01089,42.139397,-72.62382,279,0
1150a813-7623-3754-bff4-b598d0f7583e,c05d73d0-b348-32ce-9fe5-13a720950f37,Rema399 McDermott739,F,GENERAL PRACTICE,45 DRUM HILL RD,CHELMSFORD,MA,018241503,42.6255635,-71.3615131,9,0
66cefe58-2d5e-3853-9f6c-87edaaee1f49,de3cc142-803a-3ed4-8945-75ec88a84784,Brittni468 Trantow673,F,GENERAL PRACTICE,51 HOSPITAL ROAD,BALDWINVILLE,MA,014361215,42.6108483,-72.0608364,4,0
e13339af-ec6f-3ee0-adc1-693034d10b64,0592d4e5-a0fb-3143-83cd-8e5a6b066a96,Vicente970 Gallardo890,M,GENERAL PRACTICE,20 EAST ST,HANOVER,MA,023391638,42.1278249,-70.82664947485381,46,0
f3be6dbd-5c0d-3960-b7ba-424982aa00ee,6b9c5830-a278-38ff-887f-ccefd74cf8e8,Rodney21 Hettinger594,M,GENERAL PRACTICE,184 LINCOLN STREET,NORTH EASTON,MA,023561799,42.06665855,-71.11947646404934,72,0
de58f545-47b0-3b15-b682-cad3bfb2a40f,7b5bf0fc-c5c0-3f22-980b-fdfff326a9b4,Isidro558 Kling921,M,GENERAL PRACTICE,40 CUMBERLAND AVE,NORTH ATTLEBORO,MA,027604445,41.9316677,-71.35407469790115,1,0
8c5233f7-0fc9-3354-8a03-53fe0f5eb86a,ba07b31b-bf14-39b8-be95-4c5ca5062daa,Hermelinda327 Hyatt152,F,GENERAL PRACTICE,1575 CAMBRIDGE ST,CAMBRIDGE,MA,021384308,42.375209549999994,-71.10711344152975,64,0
982c210b-698a-3079-bf91-789504ec31d9,6aae7a31-90df-3455-ad8d-81f8cf2d21e8,Damaris45 Funk324,F,GENERAL PRACTICE,680 CENTRE ST,BROCKTON,MA,023023308,42.0872752,-70.9910738855076,158,0
